0.872,0.128
0.875,0.125
0.873,0.127
0.861,0.139
0.840,0.160
0.864,0.136
0.866,0.134
0.859,0.141
0.851,0.149
0.868,0.132
0.878,0.122
0.859,0.141
0.853,0.147
0.816,0.184
0.844,0.156
0.852,0.148
0.833,0.167
0.843,0.157
0.862,0.138
0.869,0.131
0.876,0.124
0.878,0.122
0.869,0.131
0.850,0.150
0.858,0.142
0.861,0.139
0.872,0.128
0.856,0.144
0.860,0.140
0.854,0.146
0.870,0.130
0.865,0.135
0.859,0.141
0.865,0.135
0.883,0.117
0.862,0.138
0.853,0.147
0.869,0.131
0.882,0.118
0.877,0.123
0.865,0.135
0.828,0.172
0.862,0.138
0.855,0.145
0.847,0.153
0.846,0.154
0.880,0.120
0.862,0.138
0.876,0.124
0.870,0.130
0.868,0.132
0.822,0.178
0.845,0.155
0.869,0.131
0.848,0.152
0.850,0.150
0.855,0.145
0.850,0.150
0.860,0.140
0.854,0.146
0.853,0.147
0.859,0.141
0.869,0.131
0.850,0.150
0.857,0.143
0.859,0.141
0.870,0.130
0.836,0.164
0.858,0.142
0.866,0.134
0.864,0.136
0.876,0.124
0.855,0.145
0.845,0.155
0.845,0.155
0.847,0.153
0.860,0.140
0.890,0.110
0.872,0.128
0.829,0.171
0.873,0.127
0.841,0.159
0.858,0.142
0.852,0.148
0.870,0.130
0.868,0.132
0.867,0.133
0.875,0.125
0.862,0.138
0.874,0.126
0.873,0.127
0.850,0.150
0.819,0.181
0.856,0.144
0.818,0.182
0.877,0.123
0.848,0.152
0.842,0.158
0.857,0.143
0.851,0.149
0.850,0.150
0.841,0.159
0.836,0.164
0.853,0.147
0.846,0.154
0.844,0.156
0.858,0.142
0.869,0.131
0.877,0.123
0.829,0.171
0.879,0.121
0.863,0.137
0.866,0.134
0.867,0.133
0.848,0.152
0.851,0.149
0.835,0.165
0.873,0.127
0.885,0.115
0.853,0.147
0.859,0.141
0.855,0.145
0.860,0.140
0.852,0.148
0.839,0.161
0.869,0.131
0.869,0.131
0.837,0.163
0.829,0.171
0.882,0.118
0.867,0.133
0.841,0.159
0.834,0.166
0.864,0.136
0.862,0.138
0.872,0.128
0.875,0.125
0.866,0.134
0.870,0.130
0.863,0.137
0.886,0.114
0.888,0.112
0.855,0.145
0.877,0.123
0.869,0.131
0.850,0.150
0.858,0.142
0.883,0.117
0.850,0.150
0.861,0.139
0.867,0.133
0.868,0.132
0.857,0.143
0.878,0.122
0.877,0.123
0.855,0.145
0.860,0.140
0.815,0.185
0.859,0.141
0.878,0.122
0.868,0.132
0.842,0.158
0.871,0.129
0.858,0.142
0.867,0.133
0.869,0.131
0.858,0.142
0.842,0.158
0.856,0.144
0.868,0.132
0.870,0.130
0.853,0.147
0.884,0.116
0.842,0.158
0.849,0.151
0.871,0.129
0.863,0.137
0.849,0.151
0.877,0.123
0.856,0.144
0.841,0.159
0.857,0.143
0.821,0.179
0.880,0.120
0.850,0.150
0.868,0.132
0.872,0.128
0.884,0.116
0.856,0.144
0.862,0.138
0.849,0.151
0.869,0.131
0.874,0.126
0.869,0.131
0.848,0.152
0.840,0.160
0.822,0.178
0.869,0.131
0.840,0.160
0.844,0.156
0.868,0.132
0.861,0.139
0.852,0.148
0.860,0.140
0.865,0.135
0.863,0.137
0.841,0.159
0.835,0.165
0.845,0.155
0.870,0.130
0.857,0.143
0.868,0.132
0.835,0.165
0.866,0.134
0.848,0.152
0.843,0.157
0.848,0.152
0.857,0.143
0.867,0.133
0.844,0.156
0.859,0.141
0.853,0.147
0.866,0.134
0.887,0.113
0.847,0.153
0.864,0.136
0.864,0.136
0.847,0.153
0.860,0.140
0.877,0.123
0.864,0.136
0.844,0.156
0.872,0.128
0.864,0.136
0.861,0.139
0.862,0.138
0.849,0.151
0.868,0.132
0.865,0.135
0.874,0.126
0.866,0.134
0.859,0.141
0.850,0.150
0.882,0.118
0.853,0.147
0.838,0.162
0.859,0.141
0.830,0.170
0.870,0.130
0.873,0.127
0.864,0.136
0.859,0.141
0.861,0.139
0.841,0.159
0.844,0.156
0.845,0.155
0.821,0.179
0.821,0.179
0.866,0.134
0.864,0.136
0.866,0.134
0.876,0.124
0.869,0.131
0.882,0.118
0.866,0.134
0.870,0.130
0.863,0.137
0.837,0.163
0.847,0.153
0.855,0.145
0.860,0.140
0.848,0.152
0.849,0.151
0.854,0.146
0.860,0.140
0.866,0.134
0.851,0.149
0.862,0.138
0.848,0.152
0.874,0.126
0.858,0.142
0.870,0.130
0.844,0.156
0.849,0.151
0.858,0.142
0.850,0.150
0.859,0.141
0.869,0.131
0.860,0.140
0.869,0.131
0.863,0.137
0.861,0.139
0.866,0.134
0.837,0.163
0.869,0.131
0.872,0.128
0.839,0.161
0.860,0.140
0.848,0.152
0.845,0.155
0.839,0.161
0.860,0.140
0.859,0.141
0.857,0.143
0.852,0.148
0.857,0.143
0.861,0.139
0.876,0.124
0.857,0.143
0.849,0.151
0.852,0.148
0.850,0.150
0.852,0.148
0.854,0.146
0.836,0.164
0.841,0.159
0.852,0.148
0.843,0.157
0.861,0.139
0.852,0.148
0.872,0.128
0.865,0.135
0.842,0.158
0.844,0.156
0.876,0.124
0.864,0.136
0.867,0.133
0.845,0.155
0.887,0.113
0.842,0.158
0.868,0.132
0.877,0.123
0.866,0.134
0.835,0.165
0.853,0.147
0.876,0.124
0.859,0.141
0.841,0.159
0.837,0.163
0.855,0.145
0.839,0.161
0.849,0.151
0.876,0.124
0.860,0.140
0.855,0.145
0.837,0.163
0.849,0.151
0.869,0.131
0.869,0.131
0.861,0.139
0.891,0.109
0.834,0.166
0.854,0.146
0.833,0.167
0.864,0.136
0.832,0.168
0.873,0.127
0.845,0.155
0.880,0.120
0.821,0.179
0.849,0.151
0.857,0.143
0.848,0.152
0.855,0.145
0.876,0.124
0.844,0.156
0.883,0.117
0.862,0.138
0.847,0.153
0.847,0.153
0.852,0.148
0.882,0.118
0.856,0.144
0.872,0.128
0.836,0.164
0.872,0.128
0.860,0.140
0.880,0.120
0.838,0.162
0.846,0.154
0.862,0.138
0.861,0.139
0.862,0.138
0.875,0.125
0.861,0.139
0.874,0.126
0.866,0.134
0.858,0.142
0.854,0.146
0.859,0.141
0.861,0.139
0.839,0.161
0.859,0.141
0.877,0.123
0.881,0.119
0.836,0.164
0.840,0.160
0.842,0.158
0.883,0.117
0.871,0.129
0.854,0.146
0.849,0.151
0.844,0.156
0.855,0.145
0.871,0.129
0.877,0.123
0.848,0.152
0.880,0.120
0.845,0.155
0.860,0.140
0.847,0.153
0.870,0.130
0.836,0.164
0.861,0.139
0.851,0.149
0.864,0.136
0.867,0.133
0.851,0.149
0.877,0.123
0.847,0.153
0.866,0.134
0.853,0.147
0.855,0.145
0.855,0.145
0.839,0.161
0.861,0.139
0.864,0.136
0.848,0.152
0.865,0.135
0.867,0.133
0.865,0.135
0.868,0.132
0.846,0.154
0.885,0.115
0.831,0.169
0.862,0.138
0.861,0.139
0.866,0.134
0.875,0.125
0.864,0.136
0.860,0.140
0.882,0.118
0.868,0.132
0.833,0.167
0.871,0.129
0.850,0.150
0.861,0.139
0.848,0.152
0.848,0.152
0.855,0.145
0.862,0.138
0.841,0.159
0.846,0.154
0.847,0.153
0.859,0.141
0.858,0.142
0.854,0.146
0.857,0.143
0.883,0.117
0.862,0.138
0.852,0.148
0.849,0.151
0.845,0.155
0.845,0.155
0.862,0.138
0.848,0.152
0.840,0.160
0.863,0.137
0.872,0.128
0.860,0.140
0.854,0.146
0.853,0.147
0.852,0.148
0.867,0.133
0.872,0.128
0.880,0.120
0.866,0.134
0.890,0.110
0.862,0.138
0.858,0.142
0.868,0.132
0.873,0.127
0.847,0.153
0.855,0.145
0.852,0.148
0.860,0.140
0.869,0.131
0.862,0.138
0.850,0.150
0.845,0.155
0.856,0.144
0.845,0.155
0.832,0.168
0.861,0.139
0.852,0.148
0.815,0.185
0.854,0.146
0.841,0.159
0.846,0.154
0.854,0.146
0.881,0.119
0.877,0.123
0.854,0.146
0.857,0.143
0.867,0.133
0.856,0.144
0.863,0.137
0.846,0.154
0.861,0.139
0.859,0.141
0.862,0.138
0.864,0.136
0.867,0.133
0.875,0.125
0.863,0.137
0.867,0.133
0.864,0.136
0.844,0.156
0.856,0.144
0.879,0.121
0.842,0.158
0.879,0.121
0.875,0.125
0.858,0.142
0.854,0.146
0.853,0.147
0.868,0.132
0.824,0.176
0.875,0.125
0.854,0.146
0.835,0.165
0.852,0.148
0.876,0.124
0.845,0.155
0.868,0.132
0.886,0.114
0.855,0.145
0.864,0.136
0.874,0.126
0.860,0.140
0.859,0.141
0.872,0.128
0.870,0.130
0.876,0.124
0.879,0.121
0.873,0.127
0.845,0.155
0.860,0.140
0.890,0.110
0.871,0.129
0.869,0.131
0.885,0.115
0.850,0.150
0.848,0.152
0.858,0.142
0.842,0.158
0.846,0.154
0.872,0.128
0.865,0.135
0.832,0.168
0.848,0.152
0.866,0.134
0.866,0.134
0.856,0.144
0.852,0.148
0.864,0.136
0.878,0.122
0.879,0.121
0.876,0.124
0.859,0.141
0.819,0.181
0.880,0.120
0.874,0.126
0.843,0.157
0.836,0.164
0.836,0.164
0.854,0.146
0.871,0.129
0.868,0.132
0.867,0.133
0.863,0.137
0.872,0.128
0.868,0.132
0.856,0.144
0.878,0.122
0.847,0.153
0.838,0.162
0.859,0.141
0.849,0.151
0.847,0.153
0.848,0.152
0.864,0.136
0.860,0.140
0.865,0.135
0.859,0.141
0.870,0.130
0.850,0.150
0.863,0.137
0.855,0.145
0.842,0.158
0.844,0.156
0.825,0.175
0.854,0.146
0.870,0.130
0.854,0.146
0.870,0.130
0.843,0.157
0.862,0.138
0.865,0.135
0.828,0.172
0.877,0.123
0.856,0.144
0.854,0.146
0.868,0.132
0.859,0.141
0.858,0.142
0.854,0.146
0.831,0.169
0.867,0.133
0.849,0.151
0.845,0.155
0.872,0.128
0.855,0.145
0.869,0.131
0.865,0.135
0.882,0.118
0.841,0.159
0.858,0.142
0.865,0.135
0.847,0.153
0.891,0.109
0.864,0.136
0.852,0.148
0.843,0.157
0.861,0.139
0.863,0.137
0.868,0.132
0.860,0.140
0.841,0.159
0.843,0.157
0.838,0.162
0.835,0.165
0.886,0.114
0.852,0.148
0.865,0.135
0.838,0.162
0.854,0.146
0.851,0.149
0.858,0.142
0.848,0.152
0.851,0.149
0.864,0.136
0.879,0.121
0.864,0.136
0.860,0.140
0.840,0.160
0.839,0.161
0.845,0.155
0.872,0.128
0.874,0.126
0.852,0.148
0.848,0.152
0.858,0.142
0.883,0.117
0.835,0.165
0.863,0.137
0.876,0.124
0.884,0.116
0.877,0.123
0.879,0.121
0.872,0.128
0.850,0.150
0.866,0.134
0.846,0.154
0.850,0.150
0.864,0.136
0.883,0.117
0.849,0.151
0.841,0.159
0.864,0.136
0.869,0.131
0.870,0.130
0.862,0.138
0.841,0.159
0.849,0.151
0.858,0.142
0.844,0.156
0.864,0.136
0.872,0.128
0.864,0.136
0.854,0.146
0.867,0.133
0.876,0.124
0.872,0.128
0.859,0.141
0.856,0.144
0.871,0.129
0.873,0.127
0.837,0.163
0.839,0.161
0.852,0.148
0.849,0.151
0.860,0.140
0.853,0.147
0.861,0.139
0.854,0.146
0.835,0.165
0.861,0.139
0.855,0.145
0.853,0.147
0.863,0.137
0.847,0.153
0.868,0.132
0.860,0.140
0.862,0.138
0.857,0.143
0.873,0.127
0.872,0.128
0.863,0.137
0.827,0.173
0.876,0.124
0.860,0.140
0.871,0.129
0.848,0.152
0.827,0.173
0.851,0.149
0.873,0.127
0.870,0.130
0.873,0.127
0.843,0.157
0.857,0.143
0.859,0.141
0.840,0.160
0.867,0.133
0.865,0.135
0.852,0.148
0.872,0.128
0.843,0.157
0.848,0.152
0.872,0.128
0.871,0.129
0.868,0.132
0.853,0.147
0.861,0.139
0.879,0.121
0.878,0.122
0.867,0.133
0.832,0.168
0.856,0.144
0.840,0.160
0.864,0.136
0.867,0.133
0.893,0.107
0.880,0.120
0.845,0.155
0.871,0.129
0.856,0.144
0.860,0.140
0.885,0.115
0.830,0.170
0.818,0.182
0.859,0.141
0.838,0.162
0.858,0.142
0.830,0.170
0.838,0.162
0.858,0.142
0.860,0.140
0.864,0.136
0.865,0.135
0.865,0.135
0.848,0.152
0.844,0.156
0.865,0.135
0.839,0.161
0.857,0.143
0.856,0.144
0.854,0.146
0.860,0.140
0.858,0.142
0.841,0.159
0.843,0.157
0.867,0.133
0.873,0.127
0.825,0.175
0.878,0.122
0.842,0.158
0.847,0.153
0.862,0.138
0.853,0.147
0.858,0.142
0.854,0.146
0.846,0.154
0.860,0.140
0.834,0.166
0.869,0.131
0.837,0.163
0.858,0.142
0.869,0.131
0.854,0.146
0.833,0.167
0.851,0.149
0.867,0.133
0.871,0.129
0.885,0.115
0.862,0.138
0.847,0.153
0.851,0.149
0.858,0.142
0.855,0.145
0.864,0.136
0.864,0.136
0.854,0.146
0.860,0.140
0.856,0.144
0.868,0.132
0.873,0.127
0.864,0.136
0.863,0.137
0.852,0.148
0.860,0.140
0.860,0.140
0.836,0.164
0.828,0.172
0.875,0.125
0.860,0.140
0.860,0.140
0.851,0.149
0.842,0.158
0.867,0.133
0.853,0.147
0.848,0.152
0.857,0.143
0.862,0.138
0.850,0.150
0.858,0.142
0.866,0.134
0.863,0.137
0.865,0.135
0.864,0.136
0.865,0.135
0.867,0.133
0.849,0.151
0.825,0.175
0.871,0.129
0.871,0.129
0.842,0.158
0.873,0.127
0.865,0.135
0.857,0.143
0.861,0.139
0.859,0.141
0.847,0.153
0.868,0.132
0.869,0.131
0.861,0.139
0.840,0.160
0.876,0.124
0.856,0.144
0.871,0.129
0.859,0.141
0.847,0.153
0.842,0.158
0.861,0.139
0.862,0.138
0.853,0.147
0.868,0.132
0.842,0.158
0.864,0.136
0.861,0.139
0.862,0.138
0.852,0.148
0.842,0.158
0.858,0.142
0.870,0.130
0.879,0.121
0.869,0.131
0.865,0.135
0.874,0.126
0.884,0.116
0.863,0.137
0.869,0.131
0.860,0.140
0.853,0.147
0.819,0.181
0.873,0.127
0.849,0.151
0.855,0.145
0.883,0.117
0.863,0.137
0.861,0.139
0.843,0.157
0.866,0.134
0.854,0.146
0.840,0.160
0.862,0.138
0.866,0.134
0.885,0.115
0.876,0.124
0.849,0.151
0.874,0.126
0.837,0.163
0.852,0.148
0.878,0.122
0.846,0.154
0.857,0.143
0.851,0.149
0.820,0.180
0.857,0.143
0.871,0.129
0.842,0.158
0.867,0.133
0.859,0.141
0.858,0.142
0.847,0.153
0.862,0.138
0.855,0.145
0.834,0.166
0.869,0.131
0.834,0.166
0.858,0.142
0.873,0.127
0.865,0.135
0.836,0.164
0.870,0.130
0.854,0.146
0.870,0.130
0.856,0.144
0.862,0.138
0.856,0.144
0.847,0.153
0.854,0.146
0.870,0.130
0.841,0.159
0.874,0.126
0.871,0.129
0.855,0.145
0.864,0.136
0.857,0.143
0.879,0.121
0.862,0.138
0.857,0.143
0.860,0.140
0.874,0.126
0.857,0.143
0.861,0.139
0.864,0.136
0.866,0.134
0.895,0.105
0.832,0.168
0.857,0.143
0.861,0.139
0.868,0.132
0.880,0.120
0.883,0.117
0.860,0.140
0.859,0.141
0.862,0.138
0.862,0.138
0.858,0.142
0.840,0.160
0.859,0.141
0.839,0.161
0.852,0.148
0.865,0.135
0.836,0.164
0.862,0.138
0.863,0.137
0.879,0.121
0.858,0.142
0.869,0.131
0.865,0.135
0.853,0.147
0.875,0.125
0.853,0.147
0.872,0.128
0.861,0.139
0.831,0.169
0.847,0.153
0.844,0.156
0.850,0.150
0.864,0.136
0.863,0.137
0.868,0.132
0.859,0.141
0.867,0.133
0.856,0.144
0.862,0.138
0.847,0.153
0.836,0.164
0.856,0.144
0.862,0.138
0.849,0.151
0.845,0.155
0.846,0.154
0.866,0.134
0.852,0.148
0.834,0.166
0.852,0.148
0.866,0.134
0.869,0.131
0.846,0.154
0.866,0.134
0.859,0.141
0.866,0.134
0.880,0.120
0.852,0.148
0.860,0.140
0.845,0.155
0.844,0.156
0.869,0.131
0.861,0.139
0.853,0.147
0.855,0.145
0.860,0.140
0.856,0.144
0.852,0.148
0.865,0.135
0.848,0.152
0.868,0.132
0.851,0.149
0.859,0.141
0.857,0.143
0.834,0.166
0.852,0.148
0.872,0.128
0.855,0.145
0.846,0.154
0.866,0.134
0.865,0.135
0.860,0.140
0.896,0.104
0.855,0.145
0.862,0.138
0.859,0.141
0.837,0.163
0.857,0.143
0.864,0.136
0.869,0.131
0.857,0.143
0.874,0.126
0.831,0.169
0.858,0.142
0.871,0.129
0.865,0.135
0.823,0.177
0.866,0.134
0.862,0.138
0.856,0.144
0.861,0.139
0.869,0.131
0.843,0.157
0.867,0.133
0.876,0.124
0.873,0.127
0.863,0.137
0.838,0.162
0.854,0.146
0.845,0.155
0.867,0.133
0.864,0.136
0.869,0.131
0.845,0.155
0.881,0.119
0.846,0.154
0.872,0.128
0.845,0.155
0.858,0.142
0.856,0.144
0.882,0.118
0.857,0.143
0.851,0.149
0.857,0.143
0.838,0.162
0.846,0.154
0.849,0.151
0.868,0.132
0.873,0.127
0.831,0.169
0.868,0.132
0.846,0.154
0.860,0.140
0.863,0.137
0.843,0.157
0.834,0.166
0.858,0.142
0.841,0.159
0.883,0.117
0.840,0.160
0.826,0.174
0.857,0.143
0.856,0.144
0.855,0.145
0.866,0.134
0.856,0.144
0.859,0.141
0.818,0.182
0.876,0.124
0.883,0.117
0.871,0.129
0.859,0.141
0.867,0.133
0.867,0.133
0.869,0.131
0.867,0.133
0.862,0.138
0.869,0.131
0.845,0.155
0.855,0.145
0.843,0.157
0.860,0.140
0.868,0.132
0.858,0.142
0.876,0.124
0.858,0.142
0.846,0.154
0.864,0.136
0.866,0.134
0.863,0.137
0.875,0.125
0.852,0.148
0.856,0.144
0.846,0.154
0.857,0.143
0.859,0.141
0.848,0.152
0.869,0.131
0.848,0.152
0.863,0.137
0.868,0.132
0.843,0.157
0.879,0.121
0.853,0.147
0.841,0.159
0.864,0.136
0.833,0.167
0.862,0.138
0.847,0.153
0.869,0.131
0.846,0.154
0.846,0.154
0.856,0.144
0.859,0.141
0.861,0.139
0.856,0.144
0.848,0.152
0.843,0.157
0.872,0.128
0.870,0.130
0.872,0.128
0.870,0.130
0.873,0.127
0.863,0.137
0.869,0.131
0.844,0.156
0.876,0.124
0.859,0.141
0.851,0.149
0.861,0.139
0.858,0.142
0.846,0.154
0.861,0.139
0.840,0.160
0.862,0.138
0.856,0.144
0.864,0.136
0.861,0.139
0.872,0.128
0.870,0.130
0.844,0.156
0.855,0.145
0.856,0.144
0.834,0.166
0.850,0.150
0.855,0.145
0.844,0.156
0.849,0.151
0.858,0.142
0.861,0.139
0.854,0.146
0.846,0.154
0.850,0.150
0.859,0.141
0.820,0.180
0.842,0.158
0.875,0.125
0.877,0.123
0.860,0.140
0.864,0.136
0.865,0.135
0.846,0.154
0.858,0.142
0.853,0.147
0.876,0.124
0.869,0.131
0.868,0.132
0.839,0.161
0.853,0.147
0.817,0.183
0.848,0.152
0.853,0.147
0.848,0.152
0.859,0.141
0.848,0.152
0.852,0.148
0.835,0.165
0.841,0.159
0.881,0.119
0.859,0.141
0.883,0.117
0.836,0.164
0.859,0.141
0.844,0.156
0.863,0.137
0.856,0.144
0.850,0.150
0.860,0.140
0.890,0.110
0.877,0.123
0.849,0.151
0.855,0.145
0.851,0.149
0.849,0.151
0.833,0.167
0.863,0.137
0.871,0.129
0.834,0.166
0.855,0.145
0.863,0.137
0.853,0.147
0.862,0.138
0.847,0.153
0.862,0.138
0.851,0.149
0.865,0.135
0.863,0.137
0.877,0.123
0.856,0.144
0.821,0.179
0.870,0.130
0.850,0.150
0.839,0.161
0.864,0.136
0.869,0.131
0.884,0.116
0.845,0.155
0.851,0.149
0.866,0.134
0.845,0.155
0.857,0.143
0.844,0.156
0.860,0.140
0.859,0.141
0.853,0.147
0.873,0.127
0.850,0.150
0.873,0.127
0.846,0.154
0.855,0.145
0.850,0.150
0.859,0.141
0.856,0.144
0.862,0.138
0.849,0.151
0.851,0.149
0.840,0.160
0.878,0.122
0.884,0.116
0.864,0.136
0.870,0.130
0.838,0.162
0.842,0.158
0.851,0.149
0.876,0.124
0.859,0.141
0.831,0.169
0.871,0.129
0.863,0.137
0.855,0.145
0.853,0.147
0.857,0.143
0.871,0.129
0.853,0.147
0.844,0.156
0.855,0.145
0.875,0.125
0.847,0.153
0.854,0.146
0.836,0.164
0.877,0.123
0.860,0.140
0.866,0.134
0.864,0.136
0.857,0.143
0.863,0.137
0.891,0.109
0.852,0.148
0.872,0.128
0.852,0.148
0.833,0.167
0.844,0.156
0.854,0.146
0.862,0.138
0.859,0.141
0.870,0.130
0.866,0.134
0.845,0.155
0.832,0.168
0.844,0.156
0.861,0.139
0.838,0.162
0.862,0.138
0.854,0.146
0.874,0.126
0.829,0.171
0.867,0.133
0.861,0.139
0.835,0.165
0.857,0.143
0.838,0.162
0.863,0.137
0.860,0.140
0.841,0.159
0.874,0.126
0.874,0.126
0.864,0.136
0.868,0.132
0.872,0.128
0.879,0.121
0.869,0.131
0.857,0.143
0.859,0.141
0.869,0.131
0.821,0.179
0.863,0.137
0.877,0.123
0.834,0.166
0.860,0.140
0.863,0.137
0.844,0.156
0.866,0.134
0.839,0.161
0.858,0.142
0.853,0.147
0.865,0.135
0.860,0.140
0.843,0.157
0.845,0.155
0.865,0.135
0.852,0.148
0.854,0.146
0.877,0.123
0.869,0.131
0.836,0.164
0.873,0.127
0.818,0.182
0.846,0.154
0.846,0.154
0.867,0.133
0.863,0.137
0.843,0.157
0.866,0.134
0.868,0.132
0.862,0.138
0.874,0.126
0.859,0.141
0.849,0.151
0.878,0.122
0.875,0.125
0.878,0.122
0.848,0.152
0.877,0.123
0.837,0.163
0.849,0.151
0.885,0.115
0.854,0.146
0.832,0.168
0.841,0.159
0.867,0.133
0.832,0.168
0.844,0.156
0.876,0.124
0.859,0.141
0.859,0.141
0.856,0.144
0.875,0.125
0.847,0.153
0.845,0.155
0.840,0.160
0.866,0.134
0.863,0.137
0.861,0.139
0.875,0.125
0.870,0.130
0.859,0.141
0.861,0.139
0.842,0.158
0.862,0.138
0.854,0.146
0.862,0.138
0.867,0.133
0.871,0.129
0.886,0.114
0.880,0.120
0.875,0.125
0.881,0.119
0.873,0.127
0.860,0.140
0.864,0.136
0.856,0.144
0.854,0.146
0.859,0.141
0.865,0.135
0.890,0.110
0.861,0.139
0.864,0.136
0.853,0.147
0.833,0.167
0.856,0.144
0.866,0.134
0.868,0.132
0.854,0.146
0.864,0.136
0.876,0.124
0.879,0.121
0.858,0.142
0.882,0.118
0.874,0.126
0.873,0.127
0.861,0.139
0.838,0.162
0.862,0.138
0.830,0.170
0.860,0.140
0.851,0.149
0.857,0.143
0.877,0.123
0.855,0.145
0.860,0.140
0.868,0.132
0.864,0.136
0.862,0.138
0.857,0.143
0.873,0.127
0.877,0.123
0.848,0.152
0.855,0.145
0.847,0.153
0.841,0.159
0.868,0.132
0.855,0.145
0.848,0.152
0.838,0.162
0.843,0.157
0.879,0.121
0.872,0.128
0.850,0.150
0.874,0.126
0.845,0.155
0.852,0.148
0.853,0.147
0.857,0.143
0.873,0.127
0.857,0.143
0.856,0.144
0.857,0.143
0.886,0.114
0.845,0.155
0.844,0.156
0.870,0.130
0.858,0.142
0.848,0.152
0.851,0.149
0.870,0.130
0.854,0.146
0.852,0.148
0.861,0.139
0.839,0.161
0.881,0.119
0.883,0.117
0.855,0.145
0.858,0.142
0.861,0.139
0.831,0.169
0.864,0.136
0.866,0.134
0.874,0.126
0.860,0.140
0.865,0.135
0.858,0.142
0.842,0.158
0.852,0.148
0.855,0.145
0.882,0.118
0.877,0.123
0.870,0.130
0.862,0.138
0.870,0.130
0.870,0.130
0.868,0.132
0.821,0.179
0.847,0.153
0.856,0.144
0.845,0.155
0.858,0.142
0.847,0.153
0.825,0.175
0.849,0.151
0.842,0.158
0.868,0.132
0.858,0.142
0.861,0.139
0.831,0.169
0.847,0.153
0.856,0.144
0.865,0.135
0.864,0.136
0.856,0.144
0.832,0.168
0.845,0.155
0.846,0.154
0.860,0.140
0.874,0.126
0.859,0.141
0.867,0.133
0.866,0.134
0.857,0.143
0.854,0.146
0.868,0.132
0.829,0.171
0.868,0.132
0.862,0.138
0.859,0.141
0.871,0.129
0.855,0.145
0.833,0.167
0.864,0.136
0.846,0.154
0.857,0.143
0.849,0.151
0.853,0.147
0.866,0.134
0.851,0.149
0.870,0.130
0.875,0.125
0.851,0.149
0.852,0.148
0.861,0.139
0.852,0.148
0.868,0.132
0.831,0.169
0.848,0.152
0.876,0.124
0.865,0.135
0.847,0.153
0.855,0.145
0.865,0.135
0.856,0.144
0.873,0.127
0.851,0.149
0.860,0.140
0.846,0.154
0.869,0.131
0.873,0.127
0.846,0.154
0.834,0.166
0.850,0.150
0.846,0.154
0.876,0.124
0.869,0.131
0.872,0.128
0.881,0.119
0.860,0.140
0.862,0.138
0.848,0.152
0.866,0.134
0.868,0.132
0.852,0.148
0.845,0.155
0.843,0.157
0.867,0.133
0.868,0.132
0.844,0.156
0.851,0.149
0.849,0.151
0.861,0.139
0.841,0.159
0.868,0.132
0.859,0.141
0.865,0.135
0.857,0.143
0.865,0.135
0.875,0.125
0.868,0.132
0.849,0.151
0.874,0.126
0.856,0.144
0.818,0.182
0.859,0.141
0.890,0.110
0.837,0.163
0.861,0.139
0.849,0.151
0.856,0.144
0.861,0.139
0.825,0.175
0.860,0.140
0.829,0.171
0.831,0.169
0.843,0.157
0.846,0.154
0.853,0.147
0.862,0.138
0.841,0.159
0.859,0.141
0.858,0.142
0.843,0.157
0.855,0.145
0.858,0.142
0.839,0.161
0.876,0.124
0.857,0.143
0.886,0.114
0.851,0.149
0.860,0.140
0.877,0.123
0.872,0.128
0.850,0.150
0.857,0.143
0.837,0.163
0.858,0.142
0.878,0.122
0.832,0.168
0.867,0.133
0.875,0.125
0.865,0.135
0.844,0.156
0.824,0.176
0.843,0.157
0.855,0.145
0.860,0.140
0.861,0.139
0.850,0.150
0.859,0.141
0.859,0.141
0.857,0.143
0.862,0.138
0.865,0.135
0.860,0.140
0.869,0.131
0.862,0.138
0.855,0.145
0.848,0.152
0.856,0.144
0.874,0.126
0.854,0.146
0.855,0.145
0.851,0.149
0.870,0.130
0.842,0.158
0.860,0.140
0.861,0.139
0.873,0.127
0.843,0.157
0.872,0.128
0.867,0.133
0.854,0.146
0.870,0.130
0.852,0.148
0.851,0.149
0.875,0.125
0.857,0.143
0.865,0.135
0.851,0.149
0.835,0.165
0.854,0.146
0.882,0.118
0.868,0.132
0.877,0.123
0.845,0.155
0.843,0.157
0.874,0.126
0.854,0.146
0.866,0.134
0.862,0.138
0.850,0.150
0.883,0.117
0.865,0.135
0.882,0.118
0.860,0.140
0.866,0.134
0.869,0.131
0.858,0.142
0.862,0.138
0.864,0.136
0.845,0.155
0.879,0.121
0.866,0.134
0.860,0.140
0.869,0.131
0.854,0.146
0.877,0.123
0.834,0.166
0.847,0.153
0.847,0.153
0.853,0.147
0.868,0.132
0.854,0.146
0.866,0.134
0.844,0.156
0.869,0.131
0.877,0.123
0.873,0.127
0.868,0.132
0.869,0.131
0.851,0.149
0.839,0.161
0.863,0.137
0.847,0.153
0.848,0.152
0.845,0.155
0.862,0.138
0.868,0.132
0.811,0.189
0.857,0.143
0.850,0.150
0.868,0.132
0.828,0.172
0.864,0.136
0.856,0.144
0.836,0.164
0.844,0.156
0.867,0.133
0.847,0.153
0.859,0.141
0.845,0.155
0.872,0.128
0.869,0.131
0.849,0.151
0.865,0.135
0.869,0.131
0.841,0.159
0.847,0.153
0.857,0.143
0.869,0.131
0.864,0.136
0.859,0.141
0.826,0.174
0.871,0.129
0.844,0.156
